15585;;And yet, against all odds, I win her over!;;And yet to win her, all the world to nothing!;;12.0
15586;;Ha!;;Ha!;;12.0
15587;;Has she already forgotten her brave husband, Prince Edward, whom I stabbed on the battlefield three months ago in my anger?;;Hath she forgot already that brave prince, Edward, her lord, whom I some three months since Stabbed in my angry mood at Tewkesbury?;;12.0
15588;;He was graced with lots of natural gifts, he was young, valiant, wise, and no doubt meant to be king.;;A sweeter and a Lovellier gentleman, Framed in the prodigality of nature, Young, valiant, wise, and, no doubt, right royal, The spacious world cannot again afford.;;12.0
15589;;And yet she cheapens herself by turning her gaze on me, who cut her sweet prince’s life short and made her a widow?;;And will she yet abase her eyes on me, That cropped the golden prime of this sweet prince And made her widow to a woeful bed?;;12.0
15590;;On me, though I am barely half the man that Edward was?;;On me, whose all not equals Edward’s moiety?;;12.0
15591;;On me, though I am limping and deformed?;;On me, that halts and am misshapen thus?;;12.0
15592;;I bet I’ve been wrong about myself all this time.;;My dukedom to a beggarly denier, I do mistake my person all this while!;;12.0
15593;;Even though I don’t see it, this lady thinks I’m a marvelously good-looking man.;;Upon my life, she finds, although I cannot, Myself to be a marv'lous proper man.;;12.0
15594;;Time to buy myself a mirror and employ a few dozen tailors to dress me up in the current fashions.;;I’ll be at charges for a looking glass And entertain a score or two of tailors To study fashions to adorn my body.;;12.0
15595;;Since I’m suddenly all the rage, it will be worth the cost.;;Since I am crept in favor with myself, I will maintain it with some little cost.;;12.0
15596;;But first, I’ll dump this fellow in his grave, then return to my love weeping with grief.;;But first I’ll turn yon fellow in his grave And then return lamenting to my love.;;12.0
15597;;Come out, beautiful sun—until I’ve bought a mirror to admire my reflection in, I’ll watch my shadow as I stroll along.;;Shine out, fair sun, till I have bought a glass, That I may see my shadow as I pass.;;12.0
15598;;Be patient, madam.;;Have patience, madam.;;12.0
15599;;I’m sure his majesty will recover his health soon.;;There’s no doubt his majesty Will soon recover his accustomed health.;;12.0
15600;;Then you’ll be able to cheer  If he were dead, what would happen to me?;;If he were dead, what would betide on me?;;12.0
15601;;But he’s young, and as long as he’s too young to become king, Richard, the duke of Gloucester, has power over him.;;Ah, he is young, and his minority Is put unto the trust of Richard Gloucester, A man that loves not me nor none of you.;;12.0
15602;;Richard loves neither me nor any of you.;;Is it concluded that he shall be Protector?;;12.0
15603;;Has it been decided that Richard will be  It’s been decided, though not yet officially announced.;;It is determined, not concluded yet; But so it must be if the king miscarry.;;12.0
15604;;I hope God makes you happy again, like you once were.;;God make your Majesty joyful, as you have been.;;12.0
15605;;Did you see the king today, Lord Derby?;;Saw you the king today, my lord of Derby?;;12.0
15606;;Yes, the duke of Buckingham and I have just returned from visiting him.;;But now the duke of Buckingham and I Are come from visiting his majesty.;;12.0
15607;;What are the chances of his getting better, lords?;;What likelihood of his amendment, lords?;;12.0
15608;;Madam, keep up hope.;;Madam, good hope.;;12.0
15609;;He seems cheerful.;;His grace speaks cheerfully.;;12.0
15610;;God give him health.;;God grant him health.;;12.0
15611;;Did you talk with him?;;Did you confer with him?;;12.0
15612;;Yes, madam.;;Ay, madam.;;12.0
15613;;I wish I could believe you that all was well!;;Would all were well—but that will never be.;;12.0
15614;;They’re out to get me, and I won’t stand for it!;;They do me wrong, and I will not endure it!;;12.0
15615;;Which of you has been complaining to the king that I don’t like them?;;Who is it that complains unto the king That I, forsooth, am stern and love them not?;;12.0
15616;;Can’t a plain man live and do no harm to anyone without being taken advantage of by a bunch of slick, sneaky lowlifes?;;Cannot a plain man live and think no harm, But thus his simple truth must be abused With silken, sly, insinuating jacks?;;12.0
15617;;Which of us are you referring to?;;To whom in all this presence speaks your Grace?;;12.0
15618;;You, who are neither honest nor good.;;To thee, that hast nor honesty nor grace.;;12.0
15619;;When did I ever do you any harm?;;When have I injured thee?;;12.0
15620;;Or any of you?;;Or any of your faction?;;12.0
15621;;Damn you all!;;A plague upon you all!;;12.0
15622;;The king—whom I hope God will protect better than you would like—can’t get a minute’s rest without you bothering him with your outrageous complaints.;;His royal grace, Whom God preserve better than you would wish, Cannot be quiet scarce a breathing while But you must trouble him with lewd complaints.;;12.0
15623;;Brother, you’ve made a mistake.;;Brother of Gloucester, you mistake the matter.;;12.0
15624;;He  I can’t tell what’s going on.;;I cannot tell.;;12.0
15625;;The world has become so bad that now little wrens have settled where eagles used to roost.;;The world is grown so bad That wrens make prey where eagles dare not perch.;;12.0
15626;;Come, come, I know what you’re referring to, Richard.;;Come, come, we know your meaning, brother Gloucester.;;12.0
15627;;You resent my friends' rise in society, and my own.;;You envy my advancement, and my friends'.;;12.0
15628;;Let’s hope we never need your help for anything.;;God grant we never may have need of you.;;12.0
15629;;Meanwhile, we’re the ones who need you.;;Meantime God grants that we have need of you.;;12.0
15630;;My brother is imprisoned because of you, I am disgraced, and the nobility are held in contempt while those who two days ago weren’t worth a dime have suddenly been promoted.;;Our brother is imprisoned by your means, Myself disgraced, and the nobility Held in contempt, while great promotions Are daily given to ennoble those That scarce some two days since were worth a noble.;;12.0
15631;;By the Lord who raised me to this weighty post from the happy and carefree life I used to enjoy, I promise you I never did anything to get the king to turn against the duke of Clarence.;;By Him that raised me to this careful height From that contented hap which I enjoyed, I never did incense his majesty Against the duke of Clarence, but have been An earnest advocate to plead for him.;;12.0
15632;;Since I can’t amuse myself by being a lover, I’ve decided to become a villain.;;And therefore, since I cannot prove a lover To entertain these fair well-spoken days, I am determinèd to prove a villain And hate the idle pleasures of these days.;;12.0
15633;;I’ve set dangerous plans in motion, using lies, drunken prophecies, and stories about dreams to set my brother Clarence and the king against each other.;;Plots have I laid, inductions dangerous, By drunken prophecies, libels and dreams, To set my brother Clarence and the king In deadly hate, the one against the other; And if King Edward be as true and just As I am subtle, false, and treacherous, This day should Clarence closely be mewed up About a prophecy which says that “G” Of Edward’s heirs the murderer shall be.;;12.0
15634;;His majesty is so concerned about my personal safety that he has ordered them to conduct me to the  You’re being arrested?;;His majesty, Tend'ring my person’s safety, hath appointed This conduct to convey me to the Tower.;;12.0
15635;;Why?;;Upon what cause?;;12.0
15636;;Because my name is George.;;Because my name is George.;;12.0
15637;;That’s not your fault!;;Alack, my lord, that fault is none of yours.;;12.0
15638;;He should imprison the person who named you, instead.;;He should, for that, commit your godfathers.;;12.0
15639;;Maybe the king is sending you to the Tower to have you renamed.;;O, belike his majesty hath some intent That you shall be new christened in the Tower.;;12.0
15640;;But, really, what’s going on, Clarence?;;But what’s the matter, Clarence?;;12.0
15641;;Can you tell me?;;May I know?;;12.0
15642;;She could even what?;;What may she not?;;12.0
15643;;Certainly, your grandmother had a worse match.;;I wis, your grandam had a worser match.;;12.0
15644;;My lord of Gloucester, I have suffered your blunt upbraidings and your bitterness toward me for too long.;;My Lord of Gloucester, I have too long borne Your blunt upbraidings and your bitter scoffs.;;12.0
15645;;By God, I will tell the king about these taunts.;;By heaven, I will acquaint his majesty With those gross taunts that oft I have endured.;;12.0
15646;;I would rather be a country serving maid than a great queen if it meant I could escape your scorn and constant harassment.;;I had rather be a country servant-maid Than a great queen with this condition, To be so baited, scorned, and stormèd at.;;12.0
15647;;I’ve had very little joy as England’s queen.  ;;Small joy have I in being England’s queen.;;12.0
15648;;If you were king, we would do the same.;;So should we you, if you should be our king.;;12.0
15649;;If I were king?;;If I should be?;;12.0
15650;;I’d rather be a peddler.;;I had rather be a peddler.;;12.0
15651;;Hear me, you wrangling pirates.;;Hear me, you wrangling pirates, that fall out In sharing that which you have pilled from me!;;12.0
15652;;Which of you does not tremble when you see me?;;Which of you trembles not that looks on me?;;12.0
15653;;Ugly, wrinkled witch, what are you doing here?;;Foul, wrinkled witch, what mak’st thou in my sight?;;12.0
15654;;Only describing what you have ruined.;;But repetition of what thou hast marred.;;12.0
15655;;Or at least that’s what I plan to do before I let you go.;;That will I make before I let thee go.;;12.0
15656;;Weren’t you banished on pain of death?;;Wert thou not banishèd on pain of death?;;12.0
15657;;I was.;;I was, but I do find more pain in banishment Than death can yield me here by my abode.;;12.0
15658;;The sorrow that I feel actually belongs to you, and the high life you enjoy actually belongs to me.;;The sorrow that I have by right is yours, And all the pleasures you usurp are mine.;;12.0
15659;;Oh, killing that child was the dirtiest, most merciless deed there ever was!;;O, ’twas the foulest deed to slay that babe, And the most merciless that e'er was heard of!;;12.0
15660;;Tyrants themselves wept when they heard about it.;;Tyrants themselves wept when it was reported.;;12.0
15661;;Even  What, were you all snarling before I arrived, ready to catch each other by the throat like dogs, but now that I’m here, you turn your hatred toward me?;;What, were you snarling all before I came, Ready to catch each other by the throat, And turn you all your hatred now on me?;;12.0
15662;;All because of what happened to that brat Rutland?;;Thyself a queen, for me that was a queen, Outlive thy glory, like my wretched self.;;12.0
15663;;Enough of your magic spells, you hateful, withered hag.;;Have done thy charm, thou hateful, withered hag.;;12.0
15664;;And leave you out?;;And leave out thee?;;12.0
